,action,team,players,location,shot_outcome,pass_length,pass_end_location,pass_outcome,x,y,end_x,end_y
27,shot,fcb,Dembele,"[90.8,  85.2]",saved,12.53196,"[28.1, 15.2]",Success,104.3,59.4,28.1,15.2
28,shot,fcb,Dembele,"[118.4,  48.0]",saved,11.810589,"[14.9, 26.8]",Incomplete,108.7,38.6,14.9,26.8
29,shot,fcb,Dembele,"[33.0,  98.5]",saved,33.90634,"[40.9, 5.2]",Incomplete,110.2,30.2,40.9,5.2
30,shot,fcb,,"[100.9,  91.0]",saved,10.117806,"[49.1, 14.3]",Incomplete,96.7,58.6,49.1,14.3
31,shot,fcb,,"[77.7,  59.8]",saved,16.994116,"[65.3, 5.2]",Incomplete,111.1,35.2,65.3,5.2
32,shot,rma,,"[52.7,  70.3]",Blocked,5.0358715,"[57.5, 4.6]",Incomplete,101.8,42.6,57.5,4.6
33,shot,fcb,,"[115.4,  45.5]",Blocked,25.5196,"[94.9, 6.2]",Incomplete,109.6,36.5,94.9,6.2
34,shot,rma,,"[78.5,  43.2]",,28.144094,"[97.3, 30.2]",Incomplete,78.5,43.2,97.3,30.2
35,shot,fcb,,"[54.9, 80.5]",,26.254524,"[90.3, 56.0]",Incomplete,54.9,80.5,90.3,56
36,shot,fcb,,"[70.3,  11.8]",,25.876823,"[111.9, 41.6]",Pass Offside,70.3,11.8,111.9,41.6
37,shot,fcb,,"[97.8,  54.2]",,39.36051,"[28.1, 4.2]",Success,97.8,54.2,28.1,4.2
38,shot,fcb,,"[78.0,  18.3]",,7.18401,"[50.1, 4.8]",Success,78,18.3,50.1,4.8
39,shot,fcb,,"[80.5, 30.4]",,5.0447993,"[50.0, 4.0]",Incomplete,80.5,30.4,50,4
40,shot,fcb,,[90.5  71.2],,22.16867,"[27.4, 16.8]",Incomplete,90.5,71.2,27.4,16.8
41,shot,fcb,,"[271.7,  77]",,27.721832,"[27.8, 47.3]",Success,112.2,77,27.8,47.3
42,pass,rma,Luka modric,"[98.1,52.2]",saved,24.003334,"[28.4, 21.4]",Success,98.1,52.2,28.4,21.4
43,pass,rma,Tony Kroos,"[96.6, 51.5]",saved,27.201654,"[30.7, 52.9]",Success,96.6,51.5,30.7,52.9
44,pass,rma,Tony Kroos,"[112.1, 30.6]",saved,23.479778,"[56.6, 70.4]",Success,112.1,30.2,56.6,70.4
45,pass,rma,Tony Kroos,"[104.5, 41.1]",saved,9.718539,"[62.1, 62.6]",Success,104.5,41.5,62.1,62.6
46,pass,rma,Luka modric,"[103.7, 35.9]",offT,14.43087,"[73.3, 73.2]",Success,103.7,35.6,73.3,73.2
47,pass,rma,Tony Kroos,"[111.7, 58.7]",offT,11.552056,"[84.4, 70.0]",Success,111.7,58.2,84.4,70
48,pass,rma,Tony Kroos,"[116.5, 37.1]",offT,5.263079,"[87.7, 74.1]",Success,116.5,37.8,87.7,74.1
49,pass,rma,Velverede,"[105.7, 41.4]",offT,16.360012,"[92.6, 55.0]",Success,105.5,41.5,92.6,55
50,pass,rma,Velverede,"[106.4, 55.3]",offT,51.112427,"[63.9, 50.9]",Success,96.4,55.6,63.9,50.9
51,pass,rma,Casmiro,"[107.1, 53.2]",offT,22.586943,"[69.2, 6.2]",Success,107.1,53.7,69.2,6.2
52,pass,rma,Casmiro,"[108.8, 32.4]",offT,22.655022,"[69.6, 26.7]",Success,108.8,32.8,69.6,26.7
53,pass,rma,Casmiro,"[112.7, 39.9]",offT,23.824778,"[56.9, 45.6]",Success,112.7,39.9,56.9,45.6
54,pass,rma,Casmiro,"[110.3, 54.4]",offT,8.741854,"[62.0, 41.6]",Incomplete,110.3,54.7,62,41.6
55,pass,rma,Casmiro,"[93.6, 27.5]",offT,15.148928,"[57.0, 55.5]",Incomplete,93.6,27.9,57,55.5
56,pass,rma,Luka modric,"[105.9, 35.6]",offT,30.419895,"[56.1, 25.1]",Success,105.9,35.7,56.1,25.1
57,pass,fcb,Ansu Fati,"[103.7, 46.4]",Blocked,57.254257,"[109.7, 0.1]",Success,103.7,46.8,109.7,0.1
58,pass,fcb,Ansu Fati,"[110.0, 37.6]",offT,13.505924,"[27.5, 74.0]",Success,110,37.8,27.5,74
59,pass,fcb,Ansu Fati,"[117.0, 41.1]",offT,3.8910153,"[110.5, 7.5]",Incomplete,117,41.5,110.5,7.5
60,pass,rma,Velverede,"[111.3, 44.6]",saved,13.647344,"[13.1, 57.8]",Success,111.3,44.5,13.1,57.8
61,pass,fcb,Griezemann,"[104.7, 38.1]",saved,28.834007,"[93.9, 53.9]",Incomplete,104.7,38.7,93.9,53.9
62,pass,rma,Vinicius Jr,"[98.8, 47.5]",saved,22.1,"[106.0, 71.0]",Success,98.8,47.5,106,71
63,pass,rma,Vinicius Jr,"[110.0, 59.4]",saved,28.32137,"[112.8, 43.0]",Incomplete,110,59.5,112.8,43
64,pass,rma,Daniel Carvjal,"[107.2, 38.6]",saved,21.554117,"[105.4, 58.7]",Incomplete,107.2,34.6,105.4,58.7
65,pass,fcb,Bosquet,"[106.8, 30.2]",saved,12.677539,"[106.1, 45.3]",Success,106.8,55.1,106.1,45.3
66,pass,fcb,Jordi Alba,"[90.2, 58.6]",saved,14.227438,"[54.2, 32.5]",Success,90.2,23.5,54.2,32.5
67,pass,fcb,Jordi Alba,"[104.3, 35.2]",saved,22.835938,"[63.0, 5.2]",Incomplete,104.3,87.4,63,5.2
68,pass,fcb,Coutinho,"[106.3, 28.5]",saved,20.460693,"[50.0, 22.9]",Success,106.3,66.3,50,22.9
69,pass,fcb,Coutinho,"[87.3, 42.1]",saved,53.460453,"[91.6, 58.0]",Incomplete,87.3,45.7,91.6,58
70,pass,fcb,Coutinho,"[101.6, 43.2]",saved,14.703061,"[28.8, 7.4]",Incomplete,101.6,47.9,28.8,7.4
71,pass,fcb,Gerrard  Pique,"[89.1, 34.5]",saved,19.932386,"[52.3, 14.9]",Success,89.1,58.3,52.3,14.9
72,pass,fcb,Gerrard  Pique,"[100.0, 43.2]",,10.868302,"[92.6, 65.3]",Success,100,34.6,92.6,65.3
73,pass,fcb,Gerrard  Pique,"[112.8, 27.0]",,9.552486,"[97.5, 53.6]",Success,112.3,45.9,97.5,53.6
74,pass,fcb,Gerrard  Pique,"[112.9, 71.0]",,3.2572994,"[51.5, 66.7]",Success,80.5,55.3,51.5,66.7
75,pass,fcb,Griezemann,"[112.9, 55.0]",,39.853985,"[35.0, 6.8]",Success,101.7,28.5,35,6.8
76,pass,fcb,Griezemann,"[112.4, 13.0]",,48.317493,"[83.9, 6.4]",Incomplete,114.5,55.8,83.9,6.4
77,pass,fcb,Griezemann,"[112.6, 41.0]",,4.6647615,"[31.7, 72.6]",Success,98.7,45.7,31.7,72.6
78,pass,fcb,Griezemann,"[112.0, 71.0]",,13.874077,"[91.6, 21.0]",Success,88.9,57.7,91.6,21
79,pass,fcb,Ansu Fati,"[112.2, 97.0]",,28.693205,"[57.1, 6.6]",Success,65.5,87.2,57.1,6.6
80,pass,fcb,Ansu Fati,"[112.5, 16.0]",,25.619524,"[26.9, 8.0]",Success,54.6,75.4,26.9,8
81,pass,fcb,Ansu Fati,"[112.9, 80.0]",,41.581966,"[20.0, 54.8]",Success,76.6,42.6,20,54.8
82,pass,fcb,Bosquet,"[112.6, 10.0]",,23.01065,"[20.9, 29.6]",Success,89.1,48.8,20.9,29.6
83,pass,fcb,Bosquet,"[112.9, 31.0]",,31.93196,"[51.1, 6.6]",Success,78.9,67.1,51.1,6.6
84,pass,fcb,Bosquet,"[112.8, 22.0]",,9.4429865,"[42.7, 9.4]",Success,88,56.7,42.7,9.4
85,pass,fcb,Bosquet,"[112.6, 53.0]",,19.557608,"[43.2, 41.2]",Success,98.7,42.1,43.2,41.2
86,pass,fcb,Bosquet,"[112.3, 09.0]",,13.800363,"[39.9, 56.0]",Success,121.1,34.6,39.9,56
87,pass,fcb,Ansu Fati,"[112.6, 26.0]",,14.520675,"[36.1, 41.6]",Success,45.9,28.9,36.1,41.6
88,pass,rma,Velverede,"[112.6, 66.0]",,10.163661,"[46.0, 38.3]",Incomplete,56.8,56.7,46,38.3
89,pass,fcb,De jong,"[112.9, 49.0]",,22.842941,"[49.2, 5.5]",Success,47.9,26.6,49.2,5.5
90,pass,fcb,Memphis Depay,"[112.9, 62.0]",,34.0689,"[82.9, 10.5]",Success,105.4,42.9,82.9,10.5
91,pass,fcb,Memphis Depay,"[112.9, 59.0]",,12.45793,"[49.6, 70.8]",Incomplete,89.3,35.6,49.6,70.8
92,pass,fcb,De jong,"[112.2, 32.0]",,13.631214,"[62.7, 64.9]",Success,67.4,38.9,62.7,64.9
93,pass,fcb,De jong,"[112.1, 72.0]",,32.170174,"[92.6, 48.5]",Incomplete,98.7,55.5,92.6,48.5
94,pass,fcb,Memphis Depay,"[112.8, 27.0]",,9.552486,"[77.8, 9.9]",Incomplete,105.4785714,42.19642857,77.8,9.9
95,pass,fcb,Memphis Depay,"[112.8, 00.0]",,17.307802,"[70.6, 25.7]",Success,105.4785714,42.19642857,70.6,25.7
96,pass,fcb,Dembele,"[112.0, 35.0]",,10.331021,"[65.9, 34.3]",Incomplete,105.4785714,42.19642857,65.9,34.3
97,pass,fcb,Dembele,"[112.4, 79.0]",,8.287943,"[69.9, 28.9]",Success,105.4785714,42.19642857,69.9,28.9
98,pass,rma,Karim Benzema,"[112.6, 86.0]",,9.80816,"[76.5, 20.9]",Incomplete,105.4785714,42.19642857,76.5,20.9
99,pass,rma,Karim Benzema,"[112.9, 90.0]",,19.890953,"[90.3, 4.9]",Success,105.4785714,42.19642857,90.3,4.9
100,pass,rma,Tony Kroos,"[112.1, 95.0]",,17.59318,"[85.7, 17.2]",Success,105.4785714,42.19642857,85.7,17.2
101,pass,fcb,Coutinho,"[112.9, 29.0]",,52.32399,"[89.9, 75.3]",Success,105.4785714,42.19642857,89.9,75.3
3400,pass,fcb,Ansu Fati,"[98.1, 52.1]",,21.74149676,,Success,98.1,52.1,62.65208333,34.03854167
3401,pass,fcb,Bosquet,"[96.6, 51.5]",,21.74149676,,Success,96.6,51.5,62.65208333,34.03854167
3402,pass,fcb,Bosquet,"[112.1, 30.6]",,21.74149676,,Success,112.1,30.6,62.65208333,34.03854167
3403,pass,rma,Vinicius Jr,"[94.5, 26.9]",,21.74149676,,Success,94.5,26.9,62.65208333,34.03854167
3404,free_throw,rma,Luka modric,"[101.2, 30.6]",,21.74149676,,Success,101.2,30.6,62.65208333,34.03854167
3405,free_throw,rma,Tony Kroos,"[104.5, 41.1]",,21.74149676,,Incomplete,104.5,41.1,62.65208333,34.03854167
3406,free_throw,fcb,Gerrard  Pique,"[103.7, 35.9]",,21.74149676,,Incomplete,60.7,35.9,62.65208333,34.03854167
3407,free_throw,fcb,Griezemann,"[111.7, 58.7]",,21.74149676,,Incomplete,111.7,58.7,62.65208333,34.03854167
3408,free_throw,fcb,Coutinho,"[116.5, 37.1]",,21.74149676,,Incomplete,116.5,37.1,62.65208333,34.03854167
3409,free_throw,fcb,Jordi Alba,"[105.7, 41.4]",,21.74149676,,Incomplete,105.7,41.4,62.65208333,34.03854167
3410,free_throw,rma,,"[106.4, 55.3]",,21.74149676,,Incomplete,106.4,55.3,62.65208333,34.03854167
3411,free_throw,rma,,"[107.1, 53.2]",,21.74149676,,Incomplete,107.1,53.2,62.65208333,34.03854167
3412,free_throw,rma,,"[108.8, 32.4]",,21.74149676,,Incomplete,108.8,32.4,62.65208333,34.03854167
3413,free_throw,rma,,"[112.7, 39.9]",,21.74149676,,Incomplete,112.7,39.9,62.65208333,34.03854167
3414,free_throw,fcb,,"[110.3, 54.4]",,21.74149676,,Incomplete,110.3,54.4,62.65208333,34.03854167
3415,free_throw,fcb,,"[93.6, 27.5]",,21.74149676,,Incomplete,93.6,27.5,62.65208333,34.03854167
3416,free_throw,fcb,,"[105.9, 35.6]",,21.74149676,,Incomplete,105.9,35.6,62.65208333,34.03854167
3417,free_throw,fcb,,"[103.7, 46.4]",,21.74149676,,Incomplete,103.7,46.4,62.65208333,34.03854167
3418,free_throw,fcb,,"[110.0, 37.6]",,21.74149676,,Incomplete,110,37.6,62.65208333,34.03854167
3419,free_throw,fcb,,"[117.0, 41.1]",,21.74149676,,Incomplete,117,41.1,62.65208333,34.03854167
3420,free_throw,fcb,,"[111.3, 44.6]",,21.74149676,,Incomplete,111.3,44.6,62.65208333,34.03854167
3421,free_throw,fcb,,"[104.7, 38.1]",,21.74149676,,Incomplete,104.7,38.1,62.65208333,34.03854167
3422,free_throw,fcb,,"[98.8, 47.5]",,21.74149676,,Incomplete,98.8,47.5,62.65208333,34.03854167
3423,free_throw,fcb,,"[110.0, 59.4]",,21.74149676,,Incomplete,110,59.4,62.65208333,34.03854167
3424,free_throw,fcb,,"[107.2, 38.6]",,21.74149676,,Incomplete,107.2,38.6,62.65208333,34.03854167
3425,free_throw,fcb,,"[106.8, 30.2]",,21.74149676,,Incomplete,106.8,30.2,62.65208333,34.03854167
3426,free_throw,fcb,,"[90.2, 58.6]",,21.74149676,,Incomplete,90.2,58.6,62.65208333,34.03854167
3427,free_throw,fcb,,"[104.3, 35.2]",,21.74149676,,Incomplete,104.3,35.2,62.65208333,34.03854167
Action_0,free_throw,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_1,free_throw,fcb,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_10,long_pass,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_11,free_throw,fcb,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_12,yellow_card,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_13,short_pass,rma,,,,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_14,free_throw,rma,,"[1Action_14.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_15,freekick,fcb,,"[1Action_15.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_16,yellow_card,rma,,"[1Action_16.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_17,free_throw,fcb,,"[1Action_17.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_18,short_pass,rma,,"[1Action_18.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_19,free_throw,rma,,"[1Action_19.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_2,free_throw,rma,,"[1Action_2.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_20,free_throw,fcb,,"[1Action_20.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_21,dribble,rma,,"[1Action_21.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_22,free_throw,unknown,,"[1Action_22.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_23,short_pass,unknown,,"[1Action_23.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_24,free_throw,fcb,,"[1Action_24.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_25,foul,rma,,"[1Action_25.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_26,long_pass,rma,,"[1Action_26.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_27,foul,fcb,,"[1Action_27.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_28,free_throw,fcb,,"[1Action_28.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_29,long_shot,fcb,,"[1Action_29.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_3,free_throw,rma,,"[1Action_3.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_30,foul,fcb,,"[1Action_30.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_31,short_pass,fcb,,"[1Action_31.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_32,dribble,fcb,,"[1Action_32.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_33,dribble,fcb,,"[1Action_33.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_34,long_pass,fcb,,"[1Action_34.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_35,shot,fcb,,"[1Action_35.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_36,shot,fcb,,"[1Action_36.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_37,shot,fcb,,"[1Action_37.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_38,long_shot,fcb,,"[1Action_38.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_39,long_pass,rma,,"[1Action_39.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_4,free_throw,rma,,"[1Action_4.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_40,shot,rma,,"[1Action_40.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_41,long_pass,rma,,"[1Action_41.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_42,long_shot,fcb,,"[1Action_42.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_43,long_shot,fcb,,"[1Action_43.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_44,long_pass,unknown,,"[1Action_44.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_45,freekick,unknown,,"[1Action_45.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_46,yellow_card,unknown,,"[1Action_46.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_47,long_pass,unknown,,"[1Action_47.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_48,long_pass,fcb,,"[1Action_48.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_49,dribble,fcb,,"[1Action_49.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_5,foul,rma,,"[1Action_5.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_50,dribble,fcb,,"[1Action_50.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_51,free_throw,fcb,,"[1Action_51.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_52,free_throw,fcb,,"[1Action_52.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_53,foul,fcb,,"[1Action_53.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_54,long_shot,rma,,"[1Action_54.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_55,free_throw,rma,,"[1Action_55.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_56,foul,rma,,"[1Action_56.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_57,long_shot,rma,,"[1Action_57.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_58,free_throw,rma,,"[1Action_58.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_59,shot,rma,,"[1Action_59.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_6,free_throw,rma,,"[1Action_6.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_60,cornerkick,fcb,,"[1Action_60.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_61,free_throw,fcb,,"[1Action_61.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_62,red_card,fcb,,"[1Action_62.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_63,free_throw,fcb,,"[1Action_63.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_64,free_throw,fcb,,"[1Action_64.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_65,free_throw,fcb,,"[1Action_65.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_66,free_throw,fcb,,"[1Action_66.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_67,free_throw,unknown,,"[1Action_67.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_68,free_throw,unknown,,"[1Action_68.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_69,long_pass,unknown,,"[1Action_69.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_7,free_throw,rma,,"[1Action_7.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_70,long_pass,unknown,,"[1Action_70.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_71,penalty,unknown,,"[1Action_71.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_72,foul,fcb,,"[1Action_72.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_73,free_throw,fcb,,"[1Action_73.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_74,free_throw,fcb,,"[1Action_74.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_75,long_pass,fcb,,"[1Action_75.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_76,shot,fcb,,"[1Action_76.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_77,foul,fcb,,"[1Action_77.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_78,shot,fcb,,"[1Action_78.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_79,dribble,fcb,,"[1Action_79.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_8,foul,rma,,"[1Action_8.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_80,long_pass,fcb,,"[1Action_80.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_81,dribble,fcb,,"[1Action_81.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
Action_82,foul,fcb,,"[1Action_82.4, 33.7]",,21.74149676,,Incomplete,105.4785714,42.19642857,62.65208333,34.03854167
